Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1177.0,-1.31912378035899,0.710146768573948,-1.06338829576439,-1.4528453319815502,2.74125809718353,2.9583874465067,0.40297735613827,1.1022303154642,-0.6588777911419169,-0.780124074759756,-0.64238444375663,-0.0571388518581102,-0.2427111292863339,0.642935903822098,-0.322266858527138,1.01111372565115,-1.3822066497063,0.114225588370824,-1.5926386077124302,-0.376890050076366,0.0520458047632559,-0.30227486924623,-0.284833874579063,0.98195522759884,0.483153256831894,-0.699041479917375,-0.345202498957482,-0.0678752547515832,60.2,0.0
1268.0,-2.58123387829892,0.668009392175487,-0.72771079970335,-1.97074115158333,-0.3349856302331879,-1.1943533432280702,-1.27724088862228,-1.85683231042143,0.378789363301975,-1.941628392491929,-0.536080672380232,0.732428629783853,-0.789236066478397,1.5173592724826102,1.25776546891435,-0.5719962932066739,0.622428792765828,-0.463564037783822,0.0442561897123776,0.5682581617955721,-1.13909102921377,0.6266273457229119,-0.180278202390108,0.126945466791743,-0.22801485788919,-0.125798063666282,0.283612138669758,-0.0223053099570925,1.0,0.0
3031.0,-5.29342236019084,4.59540731154201,-0.455094624506669,-2.89220643622631,-0.5719393468879761,-0.840113542565475,1.0024149835608198,-0.4926223558355859,4.95753520804179,7.72423731051683,1.8933575749769,0.590451555710266,0.153029829800128,-2.47809888238654,0.269446756512899,0.0755633083104709,-1.70092073117386,-0.294147475649244,-1.07103126933317,3.4974081374103902,-0.966440645919396,-0.6034215704838269,0.0755708560526407,-0.0500195513192828,0.901020146424026,0.7176814375779329,2.02101159976755,0.6151197524038979,0.92,0.0
1026.0,-1.17208682489599,0.4197793430344589,1.40675805860816,-0.362721542994496,1.13298283454117,0.848113088611654,0.933421824246114,-0.454108444841992,0.75525352438509,0.905693279021814,0.175735863609314,-0.362863530966409,-1.24116034879423,-0.6297136929091078,-0.49464873807548,-0.4021568091094939,-0.6338158630408871,-0.0942487768438416,0.833554113708105,-0.0269225132980808,-0.3402272722002689,-0.253486483544573,-0.190289016505753,-1.1531678244756398,-0.0812035097462247,0.191795501745713,-0.8115620116671459,-0.4543448413483529,10.82,0.0
10162.0,1.18287973238027,0.0511458165902155,0.8411073460654879,0.0183823124617294,-0.500299803376486,-0.286042053923748,-0.4159724947774929,-0.0240782409103193,1.27373187335292,-0.484618279856674,2.96964331656645,-0.988146155529871,2.48174099020761,1.63263866984992,-0.0432851458696878,0.180944958616555,0.4221323151573811,-0.270652657939794,-0.327200838149215,-0.0781479774901862,-0.180742091157069,-0.224944855337908,0.138876106351333,0.236495075619276,-0.0078721006979953,0.862932273315289,-0.0792165994021466,-0.0064609532757002,4.0,0.0
866.0,0.893572742901918,-0.315897835114142,0.263384464200556,1.32366516115124,-0.153240383908775,0.6020348116441729,-0.101911100645934,0.3417758481254069,0.27253860549006,0.0053650772368445,1.10640851527384,0.410750706314511,-1.91537389865448,0.6504498503517471,-0.342953958510898,-0.7338449566581741,0.397841204563287,-0.713528557191373,-0.463181957345569,-0.128266426298698,0.0162980633521358,-0.014151845446702,-0.107097525761575,-0.320423274797343,0.4658660803860019,-0.3044868304426189,0.0239187737237055,0.0151795104657403,102.9,0.0
4357.0,-1.60908548665405,1.66946882737335,1.1977275131617,0.8567243322964759,0.0110387175179904,-1.05694814190779,0.9343979634704708,-0.571816196755478,2.3300724204452403,1.7610210818764498,0.7527303637649159,-3.55878571152936,-0.135885969466252,1.27999953779541,0.6159954062324461,-0.636755971317713,0.48601585116942,0.326393506384239,-0.027370358311463,0.589725282102195,-0.333877851440484,0.183100134951591,-0.0109323964917581,0.602948757390541,-0.0858545567501409,-0.4091161330647789,0.4487381428556239,0.183886295121361,10.94,0.0
4704.0,-0.401441625325966,1.20155165972875,2.45382758749343,3.23858763212075,-0.256914837175563,0.4266764986451311,-0.0210525395554679,0.1105721099236909,0.545337135053752,0.341642046465974,0.029303201136632,-2.5154884525636603,2.2016327648008303,0.996772614524764,-0.516764161840306,-0.359353969064511,0.966102076215492,0.451860116602269,0.679516768179624,0.2795238676077,0.0040059659954229,0.591569696326394,-0.144409048776905,0.384364822448221,-0.2867250777069339,0.3054143857900679,0.407878751684807,0.217462113650339,15.98,0.0
6417.0,1.2824084846444,0.702029803888623,0.0527028637852422,1.29786226020632,0.2196903803587139,-1.11620562117081,0.539052379909404,-0.5032445553074331,0.82675108372005,-0.359670769684215,0.783999963301616,-1.66077866522768,2.82445890278053,1.76177338839003,-0.185486593154461,-0.3006440486858839,0.350078456262393,-0.2412029490598569,-0.462212191464705,-0.123420387002859,-0.134582858050078,-0.0229506955428739,-0.147833145278859,0.372419132903471,0.870612035904425,-0.338633090462784,-0.0267927928807429,0.0069412693480146,1.0,0.0
3733.0,-0.99982806496393,-0.199835329060756,1.55805159911522,-1.8787175235316296,-0.2592412903655799,0.6269021873102449,0.999167343156706,-0.531697065844784,0.315533344141541,0.3448952711770229,1.9421304005,-3.42968257206158,0.961986688676958,0.9142022852200192,-0.7376496592845141,1.3995548644888502,0.254034047984725,-0.928871503415356,0.0939741442171567,-0.142135520003496,-0.282784969265049,-0.329929272037936,-0.144069305872599,-0.756052893697851,-0.246415556972191,-0.6999604474301391,-0.583335281459306,-0.283372753861462,190.54,0.0
7707.0,-3.19692163083408,3.13673952709755,-2.3198598275692,0.8712224563259591,-1.04428025046657,-0.4484376479002709,-0.963467709986768,2.09068428387587,0.758973599755957,0.660775751664231,1.54064118606983,-0.739760202445293,2.42065072213841,3.19013284420896,-0.6224395082748829,-0.0835437273636151,1.24402009185197,0.330964494065265,0.0249119674783582,0.19822343001509,0.0500517026740095,0.416153596802976,0.2368507725211519,-0.352469458028919,-0.3595712839123449,-0.3884060991384339,0.44513486325511,0.277904137083405,26.99,0.0
4963.0,1.19687662734684,0.234727822541202,0.267723530105933,0.6703494793346659,-0.0481708100369451,-0.0851504110992795,-0.314180500622826,0.122447973543618,1.34270559819419,-0.476003682863757,2.20777389118627,-2.54101894286604,0.0616873268091036,1.70181259168709,0.124647129573689,0.531382222507332,0.735568232042463,0.343236936715323,-0.334476514840657,-0.248443363574541,-0.401132608337567,-0.9932351623699208,0.139452539825627,-0.4575557116312629,0.0747771546804715,0.0944140334199383,-0.0488875816839712,0.0035584736794862,0.89,0.0
6329.0,0.856783993816642,-0.119004881163645,0.525136545776067,1.79036763442699,-0.343495872329585,-0.2563528658457439,0.2070675637804019,-0.177553678173165,1.47654569779911,-0.576804077462545,0.771374582362126,-1.6550543374615,1.87057095297178,1.47568071308464,-0.8794874059113729,-0.846067227098882,1.09629740871738,-0.828599831481342,-0.7439887229300111,0.0850896412688599,-0.1359399513236799,-0.22932864321963,-0.146223581067676,0.378367397574011,0.5551040698317049,-0.3888378532408859,-0.012071126008527,0.0397661160663293,157.68,0.0
3004.0,-0.370748624486574,0.0466939543899355,1.59929929719317,-1.82174945157087,-0.341891300511602,-0.7173648584321479,0.0679719994597344,0.0876992161873696,-1.12546770116083,-0.0902162701624931,-0.393769834853089,-1.37819954050987,-1.24147719634372,-0.0099204635498771,0.463825849039811,1.2035729428102502,0.286036938555383,-1.89025930786516,-0.4150194487602709,-0.0741838602378365,-0.0599362762838105,-0.443235398750825,0.0267773180991117,0.002165116028596,-0.106785809148612,-0.640995235743713,-0.0003794520308535,0.0060504188168194,6.25,0.0
2795.0,-0.4148701290173689,0.728412848008333,1.22584801910857,-2.1102246701506497,0.205512720577466,-1.27669846468476,1.13257049737553,-0.3570684907067271,0.432177503252667,-1.0059468865729102,1.6840472465266103,1.4290816597133005,0.506583601526947,0.120683200357731,0.075633062247815,-0.483715659458812,-0.79511405580858,0.367614954931682,0.1055682256494709,0.0886199986716478,0.1352622044839,0.7738657087240179,-0.2933685056120599,0.564389330485046,0.0443567218148718,-0.8723815658285359,0.240832716512763,-0.0199779741800204,1.0,0.0
1902.0,-0.381035221325863,1.17265061083981,1.29289445961435,0.0002298580600107,0.323594748300089,-0.488164341882155,0.7093517380847291,-0.001076216886471,-0.5763405555928659,-0.5889628594277729,0.210580898782813,0.6318402450744129,1.27358328391135,-0.635108761991959,1.01661352669075,0.0344945101484706,0.21986733360519,-0.7325422615981599,-0.457154353751951,0.154163160193405,-0.2234615292527,-0.478342591685384,-0.0028214009164699,0.0551814530760684,-0.1942779780159019,0.0976738585579049,0.270323663000469,0.0973006572483279,1.79,0.0
41237.0,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.8325134636116203,-12.7032526593299,6.70684583868978,-7.0784239582384805,-12.8056831898117,6.78605830197451,-13.0642398936784,1.1795245105938,-13.694873039573,0.951479176238826,-10.9542857275047,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.2476475277319289,2.47941350799644,0.366932842343897,0.0428046480276363,0.478278891799746,0.157770817898023,0.329900959238367,0.163504340964582,-0.4855522126958789,118.3,1.0
26863.0,-21.2091195927913,12.6521968313004,-23.5539329441267,6.174077910043559,-16.026658125511002,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639400995,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.7584400753418898,-1.52258816196329,-0.9038601979936992,0.1301664524501559,1.45485651906738,-0.223214403323927,1.55092845004664,0.4614595667635139,99.99,1.0
667.0,-0.995087876930812,0.700493567711302,1.18187664716757,-2.61302069707605,-0.412335304198676,-0.249470608133339,-0.0406402583043447,0.526486030018071,0.929157834881624,-1.78647190782493,-1.67327303908142,-0.0261836361452857,0.364380864350807,0.113707308008728,1.7976873214333702,0.4194659057766779,-0.7361387504744209,0.8274809008843801,0.9275590795668128,0.112348069216955,-0.0112948136245773,-0.0241905999905977,-0.370093234041102,-0.9771912544772692,0.548306951999884,0.0245918103325099,0.172594344714407,0.05954069288971,24.9,0.0
575.0,-0.5722630186196469,0.73174824277354,1.54125421158446,0.150506094202403,1.10897408964332,0.372151600635512,1.08487947576849,-0.146328951186142,-0.274446612404528,-0.6636701382607939,-1.1848126789841,0.4894816578336889,1.0512764657842,-0.5922858665908339,-0.664236059689141,-0.451183849119144,-0.4181604595414671,-0.7859985261627801,-0.54711924428627,0.0565439217042411,-0.143508127774855,-0.10758177384538,-0.418263291600821,-0.731029406539506,0.8775249646231329,-0.364150377608967,-0.177508745796918,-0.256544940446096,26.72,0.0
1555.0,-1.41155339456334,0.8487338526090791,0.961790108721177,0.930205280268592,0.251702162009818,-0.9558299030132767,0.670258641755087,-0.319651513938696,-0.0437303421693465,0.605843732295276,-0.53868269909893,-0.41187292745922,-0.477543633034224,0.198669477341923,1.17846404259137,-0.314958082800812,-0.223297503773575,0.115376626820616,0.492325377675012,-0.335262988676088,0.0548725538202207,0.499230362566235,0.2029890589655969,0.3900457411820259,-0.159720203523454,-0.352946071516614,-0.159647427335494,0.2696097602932389,6.99,0.0
7439.0,1.19476620961521,0.406227732958623,0.5506265861813899,0.926132128444564,-0.297729825859051,-0.7505038310350609,-0.1004779316511259,-0.147594370437562,1.34161614954931,-0.687708114725728,1.33738589246827,-2.25530005274742,1.45797001640755,1.26063581450518,0.6207943881852129,0.0772924146002265,1.1426216647256298,-0.540532620757842,-0.880169875870557,-0.189345527393106,-0.3934270042037561,-0.8684373100607471,0.2156385978407589,0.28991874901235,0.0658443265917937,0.0665318777062097,-0.0348887809068649,0.0234329082004775,0.89,0.0
7203.0,1.2933495270251,-0.5997569308771421,0.8037208637495009,-0.150086462746439,-1.23471224061407,-0.640119875972146,-0.7822547098033829,-0.0755891038345297,0.995741111115188,0.1084382431183639,0.8326480373379879,-3.26469351346954,0.280535621994052,1.28718572706871,-0.87133837851023,0.160924387017057,1.9587951730064,-1.95874466643899,0.1817777302019549,-0.107080113104871,-0.117300657488684,-0.0530642621668183,0.0795537048564194,0.537565048872833,0.342499030445723,-0.282862383176462,-0.0061465732226218,0.0079405926547689,21.0,0.0
9092.0,-0.424382658546271,1.21505708213573,1.87968649704887,2.13890047266459,0.213128347587093,-0.2818663686917739,0.84191290896989,-0.150434636831355,-0.0854191185072363,-0.179355443424741,0.364051670890118,-2.6047051873094103,2.2092843857279503,1.47766599393774,-0.445155869772917,0.610394570418078,0.0571543720543039,0.0854487233120954,-1.08630946609006,0.0362624182622721,-0.125655338107597,-0.294276004890697,0.0438266392617103,0.307089963850038,-0.0281292360406515,-0.182464423353242,-0.0259540744993661,0.0315004727632723,61.92,0.0
2113.0,1.23281220300888,-0.1218903822101019,-0.0320259313377074,-1.0347271441088102,-0.308878800662638,-0.691254421805255,-0.0157177713919722,-0.0405987021894993,0.8056824312518799,-0.792661042673192,1.73608495326199,1.2877929910134,-0.275430851633394,0.7025249964497571,1.13850358819266,-0.7451494037691858,-0.143401373615175,0.0444567822269907,0.4639653852782789,-0.157657411346636,0.119123222315855,0.4830892302963839,-0.123608786579759,0.0357336791808048,0.6942845761997389,-0.5880123307108199,0.0515204199232688,0.0037510847264363,1.0,0.0
6147.0,-1.10679406607669,1.0049944969136,2.47760047859031,-0.006836833093271,0.032961755382676,0.9143073222015,0.0778816320760954,0.0747617748846204,1.7021311648357498,-0.092391088738971,2.02565773572305,-1.17970064486473,2.74501333424349,0.514244604590115,-1.22173316148153,-0.191201426242836,0.306949302519533,0.159643238348503,-0.0300672368099949,0.301528084419105,-0.1899855866228919,0.1785500527101869,-0.222266150856441,-0.297374404717561,-0.109052705622639,0.2528749574291439,-0.0055953769024561,0.0124439762538922,11.5,0.0
14446.0,0.5267681623150671,0.314304706447131,-0.49753377289094,0.95956987729164,-1.62554512779437,-0.367520660557051,-2.37476979660309,0.5569052020337529,0.8297380570636271,-2.31111901443051,3.69646667690684,-4.734935830120371,0.419880623128532,-0.56894860659901,0.222596005641329,-1.84880413741529,-3.78602023396384,-1.18924621057171,0.0368966889214272,0.1661575257831619,0.3608882063899699,0.2050013218787769,-0.0346286560742453,-0.0108865888115209,0.146244065683893,1.07594642309162,0.301438311339436,0.171751553873257,39.0,0.0
3734.0,1.03992858524579,0.307864147006902,2.093338702843,2.88320415880543,-0.845192958474163,0.6235869830648759,-0.930040684122932,0.201726381771168,1.30229322616158,0.0808964960490471,0.776152304841009,-1.6189454770057905,2.97430894445419,0.74666093736967,-0.3019225585618499,0.530315409465823,0.379668754432839,-0.110320629890812,-1.89608744956752,-0.1397940046063309,0.103676987437842,0.7607139132474581,0.0175709533753798,0.3874051691985579,0.207814203066742,0.11238865128438,0.0564483059160921,0.0378208821853247,5.88,0.0
3121.0,1.2920887919596002,0.23655723562695,0.0711339611324831,0.320281719219775,0.282771951451264,0.0865030448155759,0.0164690171342892,-0.0472394429674681,-0.0118768028079184,-0.131951522486232,-0.77723333292481,0.549584596072809,1.294434503333,0.0426435387628615,1.26923028248769,0.2725272914956589,-0.566297571856397,-0.755489867555487,-0.0939105072382427,-0.0409909119004157,-0.28874436945777,-0.752383383627026,0.0294994994550394,-0.9425183876249152,0.3102728070482439,0.1855924081994719,-0.0084021421590306,0.0067519455091413,0.89,0.0
860.0,-0.978917793898491,0.297514201568135,2.27640127434844,1.28269771781771,1.01982242386875,0.0835602604162915,0.5846731652422099,-0.260218363342974,-0.46570187928222,0.348427421803139,1.55034701496393,0.9096918523558548,0.0515520106136784,-0.269997277644483,-0.334171930888876,-1.27034967645,0.274789013364023,-0.3622023689109589,1.07300801843823,0.142306983500846,-0.0771415594238989,0.299901750505338,-0.433008621157125,0.277608139693646,0.337778768975445,-0.228259978291677,-0.308926531763263,-0.368745640499607,13.27,0.0
112.0,-4.81602179918938,-3.34506105842244,0.566005641861995,3.96056779589727,-2.4954000253269,3.69136464456537,1.6033598578171,-0.0718012191562666,1.09241820405725,1.14581874359248,-1.2296869384716598,-0.1867779655380909,-0.0638645712803501,-1.4189628413038302,-1.00637482143641,0.717839259413653,-0.333451260366958,1.20895055695515,2.24569699971514,-1.1326599747542,-0.7971550756562281,0.260092570665231,-2.71227594238918,-1.0204356009636502,0.0709897455066482,0.619085659323231,1.72070651812871,-1.64855313000651,937.69,0.0
13493.0,-1.06299688225967,0.99821554794823,1.57766285373279,0.656334936599454,0.36833677031703,0.8545721670717309,0.176759221773753,0.0519978169865564,2.09339484806878,-0.579752502676406,-0.9412471817390607,-2.7053634620960296,0.944716248488848,0.815855436883988,-1.74673104550098,-0.639373976653579,0.7406454224626801,-0.169205424319922,-0.290461258653138,-0.331122211586665,-0.0971759072258365,0.0341144004666787,-0.243747984533325,-0.829598229790381,-0.132192134413163,-0.4576695144507229,-0.5447480664916879,0.1935708385794439,9.0,0.0
2412.0,-0.5581766990874301,0.4755076865849779,2.47936331465018,1.01329638320214,-0.304117930384273,0.61180436523482,-0.2021705081848419,0.4344276058054029,-0.0840470321346316,-0.3385555199141439,1.21500765783771,1.0780378067200602,0.063260768280052,-0.1930152687047739,-0.17816715902088,-0.4649013845807609,0.0996563355057716,0.165814256938746,0.463976390891769,0.0381030771540179,0.16014357181689,0.6308696102018281,-0.0316013877519581,0.230039718357648,-0.485549495774749,-0.386917919727685,0.2192268121403769,0.154641885861181,12.99,0.0
1614.0,1.13251964524779,-0.0543288817297554,1.2773718153849398,1.35116126937977,-0.981998530196456,-0.198249290152016,-0.535529964008318,0.0788730463251285,0.8695798866395591,-0.210711809116861,-0.7692468191406729,0.5567621149549351,0.176110500579666,-0.3851821725186219,0.1637551675591969,0.0734133036724411,-0.256793357226403,-0.0769401370712861,-0.214461683190031,-0.103786834055529,-0.0545206328599972,0.0328569522775328,-0.0164300924446348,0.3821316483454721,0.416023815412637,-0.4099577304918429,0.0714689383539739,0.0403203700289658,20.0,0.0
1259.0,1.25875756778758,0.4309987284413189,0.3283024113847539,0.6829199954019549,-0.280232017111155,-1.04950786193403,0.15457684832545,-0.2613948739685799,-0.121385478041731,-0.312119355681284,0.1074624225912399,0.7758244989663928,1.24261394627598,-0.490070530303662,0.9822509821830152,0.430655052920168,-0.0633392481315895,-0.424195334356416,-0.205056996525953,-0.017433988907717,-0.276444233008567,-0.746131607028825,0.117959500782653,0.373165496715552,0.25080747801432,0.0910907842531576,-0.0162556838651127,0.0328526973115878,0.89,0.0
2218.0,-0.280115624866766,0.874868164814972,0.8325910182471908,0.159420903228921,0.694396526863782,0.227075775460137,0.9369832485657192,0.0181464320443553,-0.862452723838738,-0.3041426226044429,0.209302213995778,0.489343310388747,0.646996214626382,0.28870427348163,0.0296049771430315,0.477717211709578,-1.12419261651742,0.834697241164331,0.482180680771735,0.1025973216879219,0.110233559973859,0.2363885018831669,-0.294668803429704,-0.83502125512526,0.414969636305144,-0.31660330597408,0.0209603359451519,0.0085744291512247,53.7,0.0
1587.0,1.15367725158522,0.216433206068291,0.5531726249851171,1.53202943538227,-0.5047981827300301,-0.8299632769939581,0.177455443600998,-0.1813435120401629,0.263643140984224,-0.0899106542873904,-0.458377606229204,0.576258373550443,-0.121157850729863,0.0518301300898294,-0.372543341504921,-0.5256823807942891,0.101663278534883,-0.63773323276159,-0.137654316239711,-0.133181494279794,-0.0976744474089829,-0.115690372238614,-0.0660098164786127,0.734488549990707,0.6880981957548921,-0.3645974455365711,0.0210472717852944,0.0256766603814873,24.61,0.0
11287.0,-0.489944658285534,0.449770839459359,1.70680276369454,-0.400513451171808,0.103308436015044,-0.182073164939504,0.177444052604752,0.0640682687931952,1.2788532734694,-0.999966436801432,1.38444718660422,-1.9937811955110705,1.05750645836202,1.38796083001837,-1.905201419144,-0.216898023211577,0.597726097828134,0.404416745897193,0.8647596241169441,-0.0351990606608443,-0.124929052024663,0.0047406633767729,-0.214947484325224,0.0223287928835728,-0.211500529757332,1.01161601053845,0.0058096629182833,0.0930651721563432,6.03,0.0
670.0,-1.1601867510760502,0.7593873964802041,1.43124952576888,-0.311891061279991,0.8776786301816649,-0.259953908310972,1.90030377980764,-1.3560933376651298,0.8682562295613689,1.76391887277046,1.18734087941432,-0.4014959233087539,-1.09848898893945,-0.80974475178271,-0.0376686833457356,0.0788769318566683,-1.59842491397653,0.4153797388676329,-0.476775737717301,-0.0352052357892535,-0.113169528585295,0.3832137309080349,-0.436441720335637,-0.0178844192814279,0.0210832091696767,-0.722678432144813,-1.66803036688852,-0.794192414515717,57.7,0.0
1857.0,1.1213141566819098,0.1313186510307,0.504126869082486,1.32591438840342,-0.248370927331633,0.0079018833547393,-0.0917391693679906,0.1639866353002489,0.132947738369632,0.069578235305922,1.2144098651253898,0.881780346342822,-1.01079187555867,0.4237351838611679,-0.727011590410507,-0.551346569011655,0.1297620690187509,-0.4575717546326029,-0.1472275577203299,-0.249390128276176,-0.0499674844683674,0.0352850738893327,-0.0336745598549384,0.223794225947983,0.583081404286881,-0.339532124886878,0.0327683625595106,0.0050052000009964,0.99,0.0
10464.0,-6.060439015864611,-0.475486642353377,-0.499850394312657,4.43885514398396,-3.1493593924812995,3.21564160310279,-3.34832170589616,-10.5831616220034,-0.4060291717876499,-2.0485743130311103,-0.145266517789513,-1.7694135229331598,1.20280359380201,3.01701479114679,0.374205212305204,1.4766548954476597,1.39678819940297,0.7052746469777009,-0.0132150827998407,0.6328021470662161,-5.78962932790406,1.6533411799525402,-1.9440658701333304,0.621262127408698,-0.556694261578495,0.353791404320524,1.93526131418526,-1.4634709017137095,760.66,0.0
1530.0,-2.2816040353814904,2.31150086175849,-0.0390979618925712,-1.02033821290626,-0.443674922659917,-0.5795183306427449,0.0404729800231314,0.870112649589663,0.56782079793573,0.408085630887724,-1.53978706527749,0.563583910739555,0.8080616694124849,-0.014031884663593,-0.316248327842223,0.343020612696425,-0.342482714052948,-0.3977725440001289,-0.0723008856872568,0.5098985567619949,-0.3047995571706769,-0.6077479765616479,-0.025686203592817,-0.4279795868526099,0.224857474270579,0.3699877847733889,0.580845597759543,0.351721068062353,5.0,0.0
1791.0,1.33284931179458,0.389198249184276,-2.16559660467804,-0.306872623831362,2.6413512514436,2.80808376427436,-0.171626636099457,0.683351733616692,-0.29796200128389,-0.652096600406493,0.418002664896219,-0.322436923729675,-0.143469154599387,-1.15452429586619,1.157633713505,0.878174917750572,0.536917519702814,0.712873012618197,0.0067735552253612,0.0536071193018422,-0.207432404472897,-0.6924166841818179,-0.118597511644349,0.8914796678605641,0.7302403643301479,0.384013445762976,-0.0284652724675567,0.0361233094119335,0.76,0.0
6177.0,-0.656745763913595,1.07914765488247,2.2627132416630698,3.08968124193174,0.137970434237729,0.694602628301329,0.198301052247182,-0.0971800174742509,0.889254246514024,0.855759267775567,-0.250631765203345,-2.6150749307689902,2.5450748143609503,0.631089818591237,-0.4489890376254979,-0.3159482913978499,0.65125758543695,0.540244625756221,0.8466870209394499,0.4923888249283389,-0.1197285152641859,0.5276351279992479,-0.170193190427155,-0.123215553063453,-0.1649656961735119,0.315622227938007,0.362369068929537,0.0743752264421203,39.95,0.0
10971.0,1.15944695137756,-0.1078464770262599,0.8694897282733149,0.225286091583392,-0.775176412577122,-0.4939843184094871,-0.494857323293155,-0.0728414273895441,1.44215769382493,-0.368272657890136,2.37448196355104,-1.56592747610311,1.92175488066975,1.63445902264593,-0.140359763924438,0.677610577957316,0.0311287730088433,0.630526856114004,-0.121586638445935,-0.0090407331815177,0.0013891694881769,0.185799209404336,-0.0506054687517567,0.365975028268455,0.176022487935152,1.0102119971563002,-0.0962708613521977,0.0001934168607233,39.0,0.0
6786.0,1.21778485172851,0.853814767536926,-0.0642973243764364,1.6306238278005298,0.0088011554960994,-1.38149486165793,0.2328770633526139,-0.3524176478295809,1.1570439466004798,-1.05546224102225,1.38002763719794,-2.46356555375556,1.6198494136198205,0.0987493735942407,0.317510701181275,0.467494849938725,1.73970874755481,0.747694122319739,-0.952194686552092,-0.145658149782854,-0.1956922343215119,-0.240313224593975,-0.072684301253615,0.519887538518474,0.62778114497978,-0.38652362457914,0.0095741141081656,0.0546006870754212,1.0,0.0
2112.0,-0.444032495173702,0.621772980397345,1.09619913671867,-2.2014715821256803,0.4279228505848879,-0.7057414621769059,1.00098074716934,-0.163890674393993,0.552788911503334,-1.02839052255287,1.59671071691804,1.05913973133879,-0.204887554671254,0.281484103893713,0.422490967246239,-0.681886074604546,-0.55012732226538,0.0752628591726669,-0.1701678239015159,0.0169170019563552,0.1409606122000249,0.7906773130170369,-0.280606692113156,0.0267772799922807,-0.0255742761771928,-0.827456497802844,0.252288056922886,-0.0270437165762572,1.0,0.0
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.4467485658535302,-0.828495614406621,-0.7322621920617929,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.9261310412209705,0.931090795564338,-2.4993071943267204,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.5150009201212561,0.2035634197642989,0.29326788153054,0.199568287904264,0.1468676323134859,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156.0,1.0
2000.0,0.119316623347901,0.187060902554111,1.9090437290671,1.50147244167644,-0.827451560336303,0.990116241818458,-0.9542976176212512,-0.310191757182562,0.3789879326977139,0.0138905456836746,0.903139601319943,0.3653672200032879,-1.50480514732531,0.289171383421002,0.28769261827458,-0.269913297203638,0.2426016899257639,0.306856410057538,0.533109381957792,-0.1770133775601939,0.7951464300197031,-0.110033517837949,-0.165076953779012,-0.0006222706853392,0.467143784620892,-0.1904960244388189,0.244646582202313,0.2310413135941769,39.0,0.0
2433.0,-0.3662125062719389,0.653500850195697,0.865793349161303,-2.20137113935739,0.604938041085231,-0.7482758828174301,1.08801911434994,-0.274734218663118,0.8584057725667329,-1.19421562943914,-0.5594887330610261,0.164813063307473,-0.111829194728785,0.0707459604720418,1.16787866362013,-0.7298039942689369,-0.475406703790796,-0.2484650786318239,-0.2720048313011869,0.016892222767746,0.0557082490283629,0.5803267896747399,-0.328604138111123,-0.41941833190802,0.068147048829909,-0.778938398353104,0.2549416629794069,-0.0220705202907237,1.0,0.0
1106.0,-0.268257931070314,0.0847274862658622,-0.128593987906794,-1.87952196099539,-0.3991912601110159,-0.65129789396951,-0.385768886423435,-2.9178756883935297,0.407321937717086,-2.0231542910072,0.0132865890304324,1.03682619213845,0.0251945111578723,0.914203112918567,1.29993604975188,-0.7494047565655259,0.203097771517334,-0.759421279506285,-0.171185048221914,0.8465878761917679,-1.14163140626535,0.506250961053353,-0.200738623620629,0.130981196220789,0.696141980366915,-0.0442912723213564,0.0595523339243116,0.271403196337722,160.0,0.0
84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268005,-2.2339830698224503,-2.29156112129773,-5.69559392853253,1.3388246336226102,-4.3223765532932905,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.367524375171441,-12.7343938853776,-3.8451296588974304,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.3199172929095469,-0.405859088093617,0.9068021599577158,1.1657838901173705,1.3744953323353502,0.729889341911333,0.0,1.0
1757.0,-0.969732562602873,0.8659924163655458,-0.349486338860687,2.94424005116095,0.38728029579808,0.162082032646061,0.771453165318163,0.274922081028977,-1.5231983328586498,0.910102491577002,-1.01466881287191,-0.414806525243591,0.133455835944993,0.845411438248733,1.08828868647834,-0.346975196038329,0.296095343971315,-0.342459378836033,0.596467210308006,0.0299095333753352,0.167151462622244,0.525416002901972,-0.0651684724286202,-0.413518550857456,-1.04847839591166,0.149282729100774,0.432932066186245,0.0089570108510196,151.67,0.0
